0.016375888
0.016833645
0.017560317
0.01879956
0.019375277
0.018674997
0.019346459
0.01982675
0.019057158
0.018939636
0.020333294
0.018772034
0.020848928
0.021553225
0.020091011
0.019126709
0.017607692
0.018043234
0.020265713
0.01696139
0.020913128
0.016152041
0.016845499
0.016781815
0.015446689
0.019162767
0.015075308
0.015909081
0.017320341
0.014993566
0.02033226
0.013836921
0.015422366
0.015060849
0.012890738
0.017663102
0.012826259
0.013195591
0.014886943
0.012300959
0.016436548
0.010627766
0.014239766
0.012844596
0.011147258
0.015556773
0.010960324
0.010884031
0.011741809
0.009452008
0.013452055
0.008740411
0.009857697
0.010070287
0.008779254
0.010945945
0.008310319
0.007603177
0.007802323
0.006148521
0.009548249
0.005243427
0.005848679
0.005772704
0.00494828
0.00671841
0.004046309
0.004562599
0.003445631
0.002398394
0.004645097
0.002060505
0.002593621
0.002625343
0.002259432
0.003949908
0.002028922
0.001758635
0.002104539
0.001162353
0.002311858
0.001079835
0.001201414
0.001148212
0.000932838
0.001183256
0.000666787
0.000549524
0.000427984
0.00031623
0.000425498
0.000165891
0.000165275
0.000151611
0.000113644
0.000131046
7.81227E-05
6.14759E-05
