0.010344158
0.011748386
0.011717939
0.011442896
0.011419813
0.011053732
0.011108005
0.010076091
0.010254512
0.010691096
0.01084531
0.010456165
0.011554508
0.011423558
0.011925344
0.013524027
0.014098795
0.015588055
0.015572977
0.016164369
0.021029022
0.019925832
0.018363335
0.019280041
0.017001196
0.014956526
0.014788076
0.014616748
0.016748625
0.014682156
0.014202225
0.014906086
0.014612275
0.013640321
0.015523269
0.015896544
0.017187433
0.018000194
0.018555616
0.018916769
0.020556523
0.018725065
0.020282901
0.016023522
0.018016664
0.01797946
0.017524173
0.020237593
0.015062621
0.008425248
0.010577186
0.009633158
0.012468504
0.013769752
0.012641026
0.01321343
0.013309169
0.012075473
0.01213103
0.010280804
0.010217932
0.009775938
0.008461183
0.008097116
0.007466727
0.006807909
0.006483439
0.005959101
0.005808083
0.005789347
0.005544381
0.004701257
0.005172085
0.004759895
0.00456204
0.004226128
0.003883251
0.003813384
0.003192481
0.002781351
0.002804119
0.002113405
0.002069305
0.001678556
0.001368716
0.001236638
0.001008584
0.000799292
0.000644429
0.000536773
0.000415528
0.000278426
0.000215847
0.000157034
0.000117391
8.81784E-05
6.81953E-05
5.15076E-05
4.10339E-05
2.86853E-05
